Date,Open,High,Low,Close,Adj Close,Volume
2018-08-23,584.900024,584.900024,570.150024,571.650024,557.087097,6676830
2018-08-24,570.349976,579.349976,568.250000,575.599976,560.936462,6060269
2018-08-27,581.900024,587.000000,579.000000,581.200012,566.393799,5391946
2018-08-28,582.500000,593.900024,578.099976,590.349976,575.310669,9021297
2018-08-29,590.299988,601.849976,585.549988,594.200012,579.062622,9885532
2018-08-30,592.299988,610.000000,591.049988,608.349976,592.852112,10283657
2018-08-31,608.200012,614.500000,599.099976,600.500000,585.202148,8633354
2018-09-03,603.000000,609.950012,598.000000,600.750000,585.445801,5479133
2018-09-04,600.900024,604.500000,590.599976,593.049988,577.941895,6099572
2018-09-05,590.000000,597.000000,581.200012,594.400024,579.257568,5791157
2018-09-06,598.000000,607.799988,594.500000,600.299988,585.007202,6689716
2018-09-07,602.299988,622.000000,597.049988,619.150024,603.377075,9445836
2018-09-10,619.950012,625.000000,611.250000,613.650024,598.017151,6284258
2018-09-11,615.349976,617.000000,588.349976,592.099976,577.016113,8111172
2018-09-12,592.500000,607.200012,583.099976,605.549988,590.123474,8566384
2018-09-14,611.599976,620.500000,610.000000,615.000000,599.332764,7975559
2018-09-17,610.000000,624.400024,605.549988,616.400024,600.697083,7183891
2018-09-18,618.000000,624.549988,609.299988,612.750000,597.140076,7828063
2018-09-19,618.000000,630.799988,617.400024,621.200012,605.374817,10134627
2018-09-21,630.000000,647.599976,584.299988,625.150024,609.224182,22977379
2018-09-24,618.900024,626.250000,595.650024,607.700012,592.218750,11242914
2018-09-25,609.000000,609.000000,575.000000,601.000000,585.689392,10985624
2018-09-26,605.000000,614.150024,598.000000,608.900024,593.388184,8647720
2018-09-27,611.200012,620.750000,607.400024,611.549988,595.970642,8239542
2018-09-28,612.000000,612.000000,575.000000,581.250000,566.442566,13027007
2018-10-01,580.000000,585.799988,557.500000,583.200012,568.342896,6972949
2018-10-03,584.000000,594.400024,576.200012,579.599976,564.834534,7217063
2018-10-04,576.750000,587.750000,570.000000,582.299988,567.465759,7629840
2018-10-05,580.000000,586.000000,562.299988,568.000000,553.530090,7868967
2018-10-08,567.000000,569.950012,544.000000,559.799988,545.538940,9171048
2018-10-09,560.000000,583.900024,554.549988,572.500000,557.915466,7734434
2018-10-10,573.150024,587.799988,573.150024,583.650024,568.781433,7153314
2018-10-11,557.000000,564.000000,549.049988,555.150024,541.007446,10401643
2018-10-12,560.799988,578.799988,558.099976,576.500000,561.813538,5733407
2018-10-15,578.250000,579.450012,566.500000,570.000000,555.479126,4100183
2018-10-16,571.099976,584.000000,569.599976,572.799988,558.207764,5660568
2018-10-17,578.049988,579.500000,552.099976,554.650024,540.520203,5020576
2018-10-19,553.000000,562.599976,545.000000,554.950012,540.812561,7718196
2018-10-22,559.000000,561.200012,541.549988,544.750000,530.872375,5101951
2018-10-23,540.000000,550.000000,535.150024,545.599976,531.700684,4634688
2018-10-24,552.000000,554.599976,541.400024,550.049988,536.037354,4219617
2018-10-25,544.700012,550.599976,540.000000,545.750000,531.846924,4467859
2018-10-26,547.599976,561.599976,541.099976,551.549988,537.499146,6099413
2018-10-29,556.500000,575.500000,552.299988,573.700012,559.084900,5738313
2018-10-30,571.250000,572.000000,563.099976,564.500000,550.119263,4015319
2018-10-31,554.950012,557.799988,529.349976,553.849976,539.740540,14070333
2018-11-01,555.799988,563.900024,554.000000,556.599976,542.420471,5469057
2018-11-02,561.000000,582.400024,560.650024,574.049988,559.425964,7979457
2018-11-05,574.000000,583.599976,567.500000,577.450012,562.739380,4535856
2018-11-06,579.599976,584.400024,570.000000,575.750000,561.082642,3910274
2018-11-07,581.000000,582.250000,579.000000,580.250000,565.468018,413871
2018-11-09,579.349976,579.349976,568.450012,572.200012,557.623108,4348716
2018-11-12,573.549988,589.700012,572.150024,582.849976,568.001770,8120996
2018-11-13,583.000000,591.500000,579.099976,589.200012,574.190002,7626487
2018-11-14,605.000000,610.599976,584.299988,589.099976,574.092529,21649289
2018-11-15,590.299988,596.900024,581.450012,589.349976,574.336182,6389521
2018-11-16,590.000000,591.000000,569.549988,574.099976,559.474670,7456927
2018-11-19,577.450012,583.799988,574.000000,582.400024,567.563293,4889287
2018-11-20,577.000000,578.000000,562.000000,563.299988,548.949829,7636368
2018-11-21,562.000000,562.000000,550.000000,551.400024,537.352966,11242898
2018-11-22,552.000000,553.599976,538.150024,539.650024,525.902344,8541612
2018-11-26,544.000000,544.000000,521.650024,530.700012,517.180298,10003787
2018-11-27,529.700012,529.900024,512.500000,522.299988,508.994293,15790907
2018-11-28,522.299988,528.900024,518.650024,523.950012,510.602264,11352466
2018-11-29,532.000000,538.849976,529.150024,533.549988,519.957703,13929332
2018-11-30,535.000000,536.799988,525.500000,529.500000,516.010864,7854071
2018-12-03,541.200012,552.700012,535.750000,538.099976,524.391785,12092365
2018-12-04,532.700012,540.500000,532.150024,538.200012,524.489258,6153810
2018-12-05,533.000000,533.000000,515.000000,517.700012,504.511505,7078082
2018-12-06,513.250000,521.700012,501.000000,510.200012,497.202576,12966714
2018-12-07,510.700012,514.900024,503.200012,509.299988,496.325470,8252927
2018-12-10,499.399994,509.500000,497.000000,502.850006,490.039795,5414705
2018-12-11,495.600006,503.700012,486.149994,500.750000,487.993286,11242572
2018-12-12,506.000000,522.500000,505.500000,520.250000,506.996521,8141983
2018-12-13,528.049988,528.049988,508.000000,512.250000,499.200317,6810095
2018-12-14,511.000000,517.799988,506.500000,513.549988,500.467194,5155980
2018-12-17,518.000000,525.250000,516.400024,524.000000,510.651001,4804854
2018-12-18,523.000000,528.400024,519.599976,527.000000,513.574585,5673527
2018-12-19,527.900024,532.450012,524.599976,527.400024,513.964417,4928043
2018-12-20,520.000000,527.000000,520.000000,523.349976,510.017517,3517335
2018-12-21,524.150024,532.000000,518.299988,520.200012,506.947815,5969670
2018-12-24,518.000000,520.700012,512.000000,513.700012,500.613403,4329440
2018-12-26,509.000000,517.299988,504.399994,513.450012,500.369781,4953741
2018-12-27,518.000000,519.799988,504.950012,506.500000,493.596802,5016931
2018-12-28,508.200012,516.450012,508.049988,512.849976,499.785004,6307408
2018-12-31,520.000000,525.000000,516.200012,521.049988,507.776123,7965812
2019-01-01,524.000000,524.500000,513.549988,515.750000,502.611176,4128173
2019-01-02,506.000000,506.799988,492.000000,493.649994,481.074158,11747350
2019-01-03,493.000000,493.149994,480.250000,481.250000,468.990051,13532944
2019-01-04,481.000000,492.850006,479.549988,487.649994,475.227020,10480072
2019-01-07,495.399994,501.000000,483.899994,485.500000,473.131775,8406787
2019-01-08,485.649994,493.350006,483.799988,491.350006,478.832764,6269706
2019-01-09,488.950012,497.299988,475.250000,479.200012,466.992279,12696660
2019-01-10,480.000000,484.149994,477.500000,480.399994,468.161713,7081000
2019-01-11,483.950012,484.250000,472.000000,474.200012,462.119659,7540824
2019-01-14,474.200012,474.399994,466.799988,470.850006,458.855011,5889917
2019-01-15,473.000000,476.500000,469.000000,475.049988,462.947998,7603181
2019-01-16,476.100006,479.899994,472.700012,474.549988,462.460724,5280293
2019-01-17,476.299988,478.250000,470.500000,473.149994,461.096405,4281935
2019-01-18,473.549988,477.700012,468.000000,470.649994,458.660095,4914849
2019-01-21,473.000000,477.500000,470.100006,471.700012,459.683350,4613690
2019-01-22,470.700012,470.700012,455.000000,456.549988,444.919281,8957766
2019-01-23,457.000000,467.850006,457.000000,464.600006,452.764221,7259386
2019-01-24,464.500000,464.500000,457.200012,460.750000,449.012299,4790846
2019-01-25,462.200012,465.799988,451.200012,452.899994,441.362274,4157967
2019-01-28,452.899994,453.950012,443.299988,445.700012,434.345703,4335147
2019-01-29,444.000000,452.149994,441.350006,443.799988,432.494080,5225724
2019-01-30,446.700012,471.399994,446.700012,467.450012,455.541626,10857925
2019-01-31,472.049988,478.899994,467.649994,476.700012,464.555969,9243729
2019-02-01,477.000000,482.000000,470.000000,474.700012,462.606934,5015994
2019-02-04,474.899994,478.600006,452.000000,476.049988,463.922516,10972029
2019-02-05,477.000000,477.000000,459.450012,464.700012,452.861694,7281927
2019-02-06,466.000000,486.700012,463.799988,485.100006,472.741974,10999265
2019-02-07,483.450012,491.399994,478.100006,489.049988,476.591339,7857338
2019-02-08,483.000000,487.750000,465.950012,468.750000,456.808502,8414514
2019-02-11,475.000000,487.000000,460.299988,480.700012,468.454071,23262314
2019-02-12,478.399994,497.200012,476.700012,487.399994,474.983368,18836111
2019-02-14,482.000000,486.350006,475.399994,482.549988,470.256927,6185042
2019-02-15,483.000000,483.399994,462.649994,467.500000,455.590332,7499240
2019-02-18,468.899994,477.000000,464.399994,465.549988,453.690002,6253514
2019-02-19,465.399994,480.600006,465.399994,470.950012,458.952454,8224545
2019-02-20,472.500000,493.850006,472.500000,491.149994,478.637848,15487251
2019-02-21,492.549988,502.899994,490.350006,498.850006,486.141693,11782714
2019-02-22,497.000000,504.000000,492.100006,502.299988,489.503784,10005723
2019-02-25,504.000000,509.500000,498.250000,505.100006,492.232483,10357604
2019-02-26,498.000000,508.600006,491.700012,503.600006,490.770691,9856299
2019-02-27,507.000000,512.299988,497.950012,507.100006,494.181519,9444346
2019-02-28,506.600006,511.000000,498.299988,500.450012,487.700958,7485418
2019-03-01,503.500000,509.700012,502.000000,507.600006,494.668793,6672569
2019-03-05,508.399994,522.900024,505.200012,521.750000,508.458313,9118037
2019-03-06,522.900024,525.349976,515.450012,520.849976,507.581207,6311227
2019-03-07,519.849976,523.200012,513.549988,521.150024,507.873627,6153631
2019-03-08,516.799988,518.599976,506.299988,507.850006,494.912415,6504847
2019-03-11,510.000000,522.400024,509.500000,520.650024,507.386353,5908275
2019-03-12,524.400024,530.500000,521.000000,525.150024,511.771729,8298275
2019-03-13,525.000000,525.000000,512.599976,513.750000,500.662109,6409153
2019-03-14,513.950012,521.799988,513.500000,517.650024,504.462799,4496642
2019-03-15,518.000000,520.950012,512.450012,515.450012,502.318817,4233938
2019-03-18,519.500000,526.750000,515.250000,525.200012,511.820435,6317605
2019-03-19,527.799988,531.900024,520.650024,527.500000,514.061829,6329840
2019-03-20,526.049988,526.250000,511.049988,513.599976,500.515900,8702307
2019-03-22,517.000000,524.000000,515.599976,518.400024,505.193665,5233446
2019-03-25,512.799988,517.700012,507.049988,515.150024,502.026459,5036887
2019-03-26,516.000000,520.950012,514.150024,519.349976,506.119415,3329825
2019-03-27,520.000000,523.000000,513.049988,515.799988,502.659882,5239158
2019-03-28,514.400024,516.450012,504.799988,506.299988,493.401886,8965093
2019-04-01,530.000000,544.000000,528.099976,535.150024,521.516968,13523554
2019-04-02,538.000000,538.000000,526.049988,530.650024,517.131592,5086818
2019-04-03,536.900024,547.599976,533.450012,535.450012,521.809326,11489680
2019-04-04,532.750000,537.400024,526.500000,530.650024,517.131592,5259917
2019-04-05,531.200012,551.000000,531.200012,549.299988,535.306458,10037713
2019-04-08,553.200012,557.000000,545.799988,549.049988,535.062805,10600901
2019-04-09,551.000000,555.000000,540.250000,553.049988,538.960938,6618936
2019-04-10,551.650024,559.400024,541.700012,544.400024,530.531311,7889153
2019-04-11,541.000000,546.400024,533.500000,535.700012,522.052917,6082398
2019-04-12,537.000000,542.700012,532.200012,533.650024,520.055176,6274016
2019-04-15,536.900024,555.000000,536.049988,553.150024,539.058411,10390317
2019-04-16,553.549988,556.900024,549.150024,553.250000,539.155823,6323654
2019-04-18,553.500000,554.500000,536.700012,543.099976,529.264404,6660522
2019-04-22,540.000000,545.750000,533.099976,534.200012,520.591187,3697686
2019-04-23,534.950012,538.500000,521.500000,523.349976,510.017517,5119376
2019-04-24,526.900024,527.849976,512.700012,525.250000,511.869141,8376835
2019-04-25,522.000000,529.299988,509.000000,510.750000,497.738525,8359418
2019-04-26,520.849976,547.750000,515.549988,545.250000,531.359619,38181011
2019-04-30,543.049988,560.799988,535.700012,557.200012,543.005249,14258161
2019-05-02,554.099976,561.650024,549.450012,554.950012,540.812561,9010030
2019-05-03,554.000000,556.000000,546.599976,547.799988,533.844666,5879636
2019-05-06,534.250000,543.500000,527.450012,535.950012,522.296570,9964839
2019-05-07,544.950012,544.950012,529.000000,530.599976,517.082825,6541498
2019-05-08,531.250000,532.400024,521.599976,522.650024,509.335419,6478432
2019-05-09,522.549988,526.400024,516.349976,519.150024,505.924561,5105597
2019-05-10,522.000000,525.750000,479.049988,486.799988,474.398651,37240921
2019-05-13,480.100006,488.000000,463.399994,472.299988,460.268036,15956920
2019-05-14,466.950012,477.600006,456.299988,469.549988,457.588104,21128606
2019-05-15,473.049988,480.950012,460.649994,462.950012,451.156281,12665057
2019-05-16,463.950012,471.299988,455.149994,469.250000,457.295746,11254731
2019-05-17,465.049988,471.500000,461.000000,469.450012,457.490692,7088486
2019-05-20,478.000000,494.750000,476.649994,483.799988,471.475098,8457583
2019-05-21,484.850006,484.899994,468.750000,472.549988,460.511688,6337058
2019-05-22,472.000000,480.549988,467.399994,473.000000,460.950226,8364224
2019-05-23,477.600006,486.500000,462.049988,464.700012,452.861694,9340376
2019-05-24,465.000000,486.299988,458.399994,484.149994,471.816162,10882481
2019-05-27,484.500000,514.299988,483.549988,512.549988,499.492676,18207705
2019-05-28,514.099976,518.599976,505.200012,507.049988,494.132782,9960613
2019-05-29,505.700012,511.750000,491.850006,493.299988,480.733063,8523687
2019-05-30,493.000000,496.450012,486.000000,487.950012,475.519379,7204363
2019-05-31,490.799988,494.750000,481.049988,488.299988,475.860443,10276991
2019-06-03,488.950012,501.850006,485.100006,497.649994,484.972260,8505392
2019-06-04,496.000000,502.750000,491.899994,497.649994,484.972260,6212566
2019-06-06,497.649994,502.549988,483.000000,484.600006,472.254730,7222799
2019-06-07,483.000000,489.899994,475.799988,482.100006,469.818420,6811104
2019-06-10,489.000000,494.799988,483.100006,486.049988,473.667755,6850917
2019-06-11,489.899994,494.149994,487.000000,492.500000,479.953461,6534548
2019-06-12,492.750000,508.000000,490.049988,505.850006,492.963379,12755525
2019-06-13,504.000000,505.850006,496.549988,502.549988,489.747437,7224857
2019-06-14,499.049988,508.500000,497.049988,501.799988,489.016541,6605896
2019-06-17,500.100006,500.850006,472.049988,473.100006,461.047699,11938286
2019-06-18,473.250000,478.500000,463.649994,472.299988,460.268036,10639454
2019-06-19,482.100006,498.399994,482.100006,494.100006,481.512695,18837523
2019-06-20,494.100006,502.799988,489.850006,501.000000,488.236908,7826356
2019-06-21,500.000000,500.899994,494.450012,497.649994,484.972260,6126246
2019-06-24,497.200012,499.799988,481.850006,486.250000,473.862671,7262000
2019-06-25,474.000000,499.799988,473.950012,498.000000,485.313354,13649119
2019-06-26,495.000000,512.299988,490.299988,510.600006,497.592377,12960084
2019-06-27,511.500000,516.450012,506.649994,510.700012,497.689819,11946714
2019-06-28,511.500000,515.650024,499.100006,504.399994,491.550293,8760034
2019-07-01,509.850006,514.849976,503.149994,506.950012,494.035370,8544375
2019-07-02,508.549988,510.899994,502.100006,508.799988,495.838196,5724004
2019-07-03,507.899994,514.799988,504.600006,510.299988,497.299988,6946409
2019-07-04,500.000000,502.649994,493.750000,495.299988,495.299988,7263059
2019-07-05,496.500000,498.500000,475.299988,478.350006,478.350006,7616348
2019-07-08,475.000000,479.500000,465.200012,468.049988,468.049988,8082591
2019-07-09,469.000000,472.000000,462.549988,468.450012,468.450012,6858580
2019-07-10,469.500000,474.350006,448.049988,454.799988,454.799988,13481344
2019-07-11,461.299988,466.500000,453.700012,462.000000,462.000000,9987038
2019-07-12,464.299988,479.450012,460.250000,472.899994,472.899994,13244118
2019-07-15,478.000000,478.250000,463.350006,468.299988,468.299988,7806079
2019-07-16,465.100006,478.600006,464.100006,476.700012,476.700012,6435210
2019-07-17,476.000000,479.799988,468.500000,475.700012,475.700012,5479322
2019-07-18,473.000000,475.350006,463.850006,466.600006,466.600006,5233173
2019-07-19,470.000000,473.000000,453.250000,458.049988,458.049988,7284885
2019-07-22,458.049988,467.299988,451.200012,465.549988,465.549988,6954452
2019-07-23,466.200012,467.899994,456.750000,459.850006,459.850006,5529284
2019-07-24,460.950012,463.000000,443.100006,446.000000,446.000000,8342001
2019-07-25,448.000000,451.950012,438.299988,440.350006,440.350006,7528091
2019-07-26,439.000000,448.200012,435.649994,445.500000,445.500000,6585786
2019-07-29,445.549988,445.899994,431.000000,433.450012,433.450012,7872723
2019-07-30,434.899994,441.899994,406.200012,415.049988,415.049988,9462921
2019-07-31,413.000000,433.600006,409.500000,432.049988,432.049988,11541800
2019-08-01,427.500000,431.899994,414.799988,420.000000,420.000000,9421985
2019-08-02,413.899994,417.149994,404.600006,409.100006,409.100006,13485952
2019-08-05,403.950012,403.950012,389.700012,399.250000,399.250000,11288854
2019-08-06,393.649994,408.000000,393.649994,401.600006,401.600006,10197585
2019-08-07,395.000000,396.500000,375.850006,381.899994,381.899994,13301609
2019-08-08,379.000000,379.500000,360.600006,367.399994,367.399994,22826394
2019-08-09,370.500000,373.649994,360.850006,362.350006,362.350006,13352761
2019-08-13,361.700012,367.600006,345.350006,348.700012,348.700012,14782051
2019-08-14,353.600006,370.750000,353.399994,364.649994,364.649994,18738769
2019-08-16,360.000000,366.899994,355.450012,363.049988,363.049988,11920211
2019-08-19,365.899994,366.950012,357.149994,359.549988,359.549988,9884966
2019-08-20,359.700012,361.850006,353.149994,358.250000,358.250000,9363734
2019-08-21,357.000000,358.200012,341.850006,343.000000,343.000000,11423378
2019-08-22,339.899994,346.950012,330.399994,333.700012,333.700012,15459800
2019-08-23,333.000000,348.950012,330.350006,345.250000,345.250000,11210134
2019-08-26,346.399994,347.600006,322.200012,338.049988,338.049988,23764999
2019-08-27,340.950012,354.700012,340.149994,350.899994,350.899994,17375296
2019-08-28,350.899994,350.899994,333.399994,336.950012,336.950012,12641716
2019-08-29,334.000000,342.649994,328.600006,335.549988,335.549988,13481310
2019-08-30,342.000000,347.500000,337.200012,344.899994,344.899994,17972207
2019-09-03,341.000000,341.149994,329.000000,331.399994,331.399994,9220653
2019-09-04,331.399994,340.950012,327.299988,339.250000,339.250000,12904710
2019-09-05,346.000000,352.000000,342.250000,345.149994,345.149994,14250885
2019-09-06,347.000000,357.850006,342.850006,355.399994,355.399994,11555487
2019-09-09,355.399994,360.600006,348.149994,353.799988,353.799988,14329619
2019-09-11,355.299988,368.700012,355.200012,367.049988,367.049988,13650027
2019-09-12,368.799988,379.500000,363.000000,365.049988,365.049988,18846820
2019-09-13,367.000000,369.149994,357.750000,367.350006,367.350006,11622249
2019-09-16,362.000000,366.399994,358.600006,361.100006,361.100006,8064319
2019-09-17,361.200012,366.000000,342.049988,344.950012,344.950012,13198400
2019-09-18,348.000000,361.299988,345.350006,358.250000,358.250000,16253184
2019-09-19,356.000000,356.000000,340.049988,344.649994,344.649994,13656495
2019-09-20,347.899994,381.000000,344.100006,368.549988,368.549988,26764714
2019-09-23,377.600006,388.850006,369.000000,377.350006,377.350006,16393164
2019-09-24,378.000000,379.299988,368.200012,370.799988,370.799988,9578989
2019-09-25,367.500000,367.950012,357.549988,362.049988,362.049988,9116985
2019-09-26,365.000000,379.350006,363.350006,375.750000,375.750000,14066152
2019-09-27,373.000000,373.500000,358.000000,359.649994,359.649994,10568777
2019-09-30,355.000000,363.700012,345.600006,360.500000,360.500000,14719696
2019-10-01,362.000000,364.700012,344.100006,351.549988,351.549988,12564189
2019-10-03,346.500000,348.899994,338.450012,339.600006,339.600006,12130956
2019-10-04,344.750000,344.799988,331.100006,333.100006,333.100006,11445216
2019-10-07,334.850006,338.250000,323.500000,324.799988,324.799988,12415780
2019-10-09,323.350006,338.000000,320.350006,336.450012,336.450012,14776741
2019-10-10,332.899994,334.549988,328.000000,329.950012,329.950012,11507498
2019-10-11,335.000000,342.450012,332.000000,339.000000,339.000000,17158849
2019-10-14,345.750000,352.750000,342.950012,344.850006,344.850006,16723963
2019-10-15,345.049988,358.350006,338.700012,349.200012,349.200012,17972207
2019-10-16,353.799988,353.799988,345.250000,347.399994,347.399994,12814302
2019-10-17,346.000000,361.350006,340.350006,356.100006,356.100006,16695158
2019-10-18,355.950012,362.799988,351.750000,359.600006,359.600006,16568036
2019-10-22,357.500000,363.799988,353.000000,354.500000,354.500000,11944283
2019-10-23,352.000000,358.750000,349.250000,356.200012,356.200012,9318450
2019-10-24,356.049988,362.000000,353.799988,359.899994,359.899994,10973402
2019-10-25,356.299988,368.950012,356.049988,362.250000,362.250000,14996692
2019-10-27,null,null,null,null,null,null
2019-10-29,365.549988,399.700012,365.549988,390.200012,390.200012,25155314
2019-10-30,389.899994,393.700012,384.299988,388.000000,388.000000,14371442
2019-10-31,388.899994,390.100006,376.200012,380.549988,380.549988,21756023
2019-11-01,380.049988,402.899994,378.000000,399.500000,399.500000,24111195
2019-11-04,403.000000,421.700012,403.000000,409.149994,409.149994,28934434
2019-11-05,414.000000,417.899994,401.600006,403.950012,403.950012,20874434
2019-11-06,402.000000,408.899994,398.700012,404.450012,404.450012,17935147
2019-11-07,404.000000,408.850006,388.799988,403.100006,403.100006,40700760
2019-11-08,401.500000,406.200012,395.100006,397.950012,397.950012,21423520
2019-11-11,395.500000,403.750000,394.000000,401.450012,401.450012,13573974
2019-11-13,400.899994,408.850006,392.700012,397.899994,397.899994,17511469
2019-11-14,396.100006,398.700012,389.399994,391.950012,391.950012,10869425
2019-11-15,392.000000,403.000000,390.600006,394.500000,394.500000,11813259
2019-11-18,396.399994,412.600006,396.000000,410.049988,410.049988,18906528
2019-11-19,414.000000,414.850006,400.000000,401.750000,401.750000,14265083
2019-11-20,401.000000,408.500000,397.299988,398.700012,398.700012,12255602
2019-11-21,399.000000,399.149994,383.250000,385.100006,385.100006,10208554
2019-11-22,386.000000,402.799988,383.100006,400.000000,400.000000,17271949
2019-11-25,405.250000,421.000000,403.000000,419.500000,419.500000,27612458
2019-11-26,425.000000,429.299988,416.750000,424.149994,424.149994,28276312
2019-11-27,425.299988,427.000000,419.200012,421.350006,421.350006,10984679
2019-11-28,422.200012,434.299988,422.149994,432.100006,432.100006,15766073
2019-11-29,427.450012,429.500000,421.100006,427.500000,427.500000,12631956
2019-12-02,424.950012,426.950012,419.000000,420.850006,420.850006,8337171
2019-12-03,418.000000,418.549988,396.399994,399.649994,399.649994,16870656
2019-12-04,392.799988,411.450012,389.000000,409.299988,409.299988,26113249
2019-12-05,411.049988,411.850006,397.100006,399.799988,399.799988,11110884
2019-12-06,401.450012,407.500000,393.850006,403.250000,403.250000,16931082
2019-12-09,403.000000,411.799988,401.950012,406.700012,406.700012,12318452
2019-12-10,405.000000,409.600006,400.200012,402.049988,402.049988,9349585
2019-12-11,402.399994,408.200012,400.350006,405.549988,405.549988,8227863
2019-12-12,408.299988,420.899994,406.799988,418.700012,418.700012,14984671
2019-12-13,430.250000,434.600006,423.450012,428.399994,428.399994,21628183
2019-12-16,432.000000,432.000000,420.149994,421.000000,421.000000,9565831
2019-12-17,423.600006,441.899994,423.049988,439.399994,439.399994,30757738
2019-12-18,439.399994,454.799988,436.049988,444.750000,444.750000,40028398
2019-12-19,440.000000,449.399994,438.000000,446.750000,446.750000,20547286
2019-12-20,446.000000,463.399994,443.100006,461.000000,461.000000,26931262
2019-12-23,461.000000,467.500000,457.049988,462.149994,462.149994,18631143
2019-12-24,462.200012,464.700012,459.399994,463.000000,463.000000,11235505
2019-12-26,463.000000,472.000000,463.000000,467.899994,467.899994,18255603
2019-12-27,469.250000,471.799988,463.200012,469.500000,469.500000,11144333
2019-12-30,470.100006,476.299988,465.100006,474.750000,474.750000,11462074
2019-12-31,472.649994,475.299988,469.500000,472.049988,472.049988,9644145
2020-01-01,473.000000,476.500000,464.799988,467.750000,467.750000,12100530
2020-01-02,472.000000,487.799988,472.000000,484.850006,484.850006,21674961
2020-01-03,483.000000,486.200012,479.450012,483.700012,483.700012,12956863
2020-01-06,480.000000,480.000000,470.549988,473.250000,473.250000,9601608
2020-01-07,475.500000,484.600006,473.549988,476.100006,476.100006,13195788
2020-01-08,471.649994,478.149994,467.000000,475.250000,475.250000,13304841
2020-01-09,485.000000,486.000000,479.100006,483.149994,483.149994,10131152
2020-01-10,485.500000,493.850006,480.000000,486.200012,486.200012,15927634
2020-01-13,491.100006,497.000000,487.750000,495.750000,495.750000,10942750
2020-01-14,496.450012,506.000000,495.750000,498.600006,498.600006,15660822
2020-01-15,491.899994,503.549988,489.149994,502.100006,502.100006,12117948
2020-01-16,502.000000,504.049988,492.100006,494.399994,494.399994,10438369
2020-01-17,493.299988,498.899994,491.899994,495.250000,495.250000,5682460
2020-01-20,497.000000,499.799988,489.149994,490.649994,490.649994,7291878
2020-01-21,487.799988,487.799988,473.500000,476.149994,476.149994,11315803
2020-01-22,478.649994,479.850006,473.200012,475.049988,475.049988,7662171
2020-01-23,475.899994,481.850006,473.149994,480.250000,480.250000,7200020
2020-01-24,480.299988,485.100006,476.450012,483.399994,483.399994,7481130
2020-01-27,477.750000,477.750000,460.100006,462.450012,462.450012,12963119
2020-01-28,460.000000,462.000000,442.000000,446.250000,446.250000,18015283
2020-01-29,452.799988,459.700012,449.600006,452.200012,452.200012,11081834
2020-01-30,451.899994,454.450012,441.399994,448.549988,448.549988,14652016
2020-01-31,453.000000,454.250000,436.450012,438.700012,438.700012,10738727
2020-02-03,418.000000,439.000000,416.600006,436.049988,436.049988,16237126
2020-02-04,442.000000,453.399994,433.450012,451.899994,451.899994,13336263
2020-02-05,452.250000,479.700012,448.000000,475.049988,475.049988,16056765
2020-02-06,478.000000,487.250000,471.600006,477.600006,477.600006,16666074
2020-02-07,475.700012,479.700012,468.850006,471.000000,471.000000,11649909
2020-02-10,460.250000,463.250000,440.000000,443.799988,443.799988,26796048
2020-02-11,448.350006,457.700012,442.700012,444.100006,444.100006,16824371
2020-02-12,450.000000,454.500000,442.549988,447.950012,447.950012,11785858
2020-02-13,448.750000,451.700012,439.350006,441.250000,441.250000,9965221
2020-02-14,441.000000,445.549988,433.350006,434.549988,434.549988,9484817
2020-02-17,435.500000,440.899994,433.000000,436.850006,436.850006,9724765
2020-02-18,434.000000,435.149994,421.299988,431.399994,431.399994,11502423
2020-02-19,436.450012,438.500000,428.149994,433.200012,433.200012,8465109
2020-02-20,429.000000,447.700012,428.000000,443.549988,443.549988,12980237
2020-02-24,434.850006,434.850006,413.350006,415.450012,415.450012,17523142
2020-02-25,419.000000,425.549988,414.399994,421.299988,421.299988,14558176
2020-02-26,411.299988,419.399994,411.299988,416.299988,416.299988,14270706
2020-02-27,414.899994,415.899994,407.049988,412.799988,412.799988,10226379
2020-02-28,398.700012,398.950012,375.000000,381.750000,381.750000,24532833
2020-03-02,393.700012,394.000000,358.000000,364.049988,364.049988,20220772
2020-03-03,373.500000,391.000000,370.100006,387.549988,387.549988,18648933
2020-03-04,388.049988,389.899994,365.100006,377.149994,377.149994,22937148
2020-03-05,383.950012,387.799988,374.299988,375.750000,375.750000,14628468
2020-03-06,356.950012,358.299988,346.649994,351.500000,351.500000,14848188
2020-03-09,337.500000,337.700012,319.750000,322.299988,322.299988,20422136
2020-03-11,324.000000,326.049988,296.100006,299.750000,299.750000,28692870
2020-03-12,275.000000,291.799988,267.200012,287.450012,287.450012,43767134
2020-03-13,270.000000,332.100006,255.350006,326.700012,326.700012,33841437
2020-03-16,304.000000,317.649994,287.100006,289.600006,289.600006,23605482
2020-03-17,300.000000,307.649994,280.500000,282.750000,282.750000,20653939
2020-03-18,290.000000,293.149994,275.700012,280.850006,280.850006,18772170
2020-03-19,268.950012,284.500000,260.500000,271.850006,271.850006,18721981
2020-03-20,279.700012,305.000000,274.149994,297.750000,297.750000,17307766
2020-03-23,268.000000,278.000000,253.550003,271.149994,271.149994,12100402
2020-03-24,277.049988,285.649994,258.600006,271.899994,271.899994,12928802
2020-03-25,267.049988,295.000000,267.049988,286.799988,286.799988,9442829
